pval	Fstat
KCNC3	0.230753618120637	3.85714285714286
KCNIP4	0.373179816162273	2.33333333333333
KCNJ5-AS1	0.373179816162273	2.33333333333333
KCNK2	0.230753618120637	3.85714285714286
KCNMB4	0.230753618120637	3.97058823529412
KCNN4	0.230753618120637	3.85714285714286
KCNQ1OT1	0.373179816162273	2.33333333333333
KCNQ5	0.230753618120637	3.85714285714286
KCNS3	0.373179816162273	2.33333333333333
KCTD1	0.230753618120637	3.85714285714286
KCTD10	0.373179816162273	2.33333333333333
KCTD11	0.230753618120637	3.85714285714286
KCTD13	0.373179816162273	2.33333333333333
KCTD6	0.373179816162273	2.33333333333333
KCTD7	0.230753618120637	3.85714285714286
KDELR2	0.373179816162273	2.33333333333333
KDM1B	0.373179816162273	2.33333333333333
KDM2B	0.373179816162273	2.33333333333333
KDM3A	0.230753618120637	3.85714285714286
KDM3B	0.230753618120637	3.85714285714286
KDM4A	0.230753618120637	3.85714285714286
KDM4B	0.230753618120637	3.85714285714286
KDM4D	0.373179816162273	2.33333333333333
KDM5A	0.373179816162273	2.33333333333333
KDM5B	0.230753618120637	3.85714285714286
KDM5C	0.373179816162273	2.33333333333333
KDM6A	0.230753618120637	3.85714285714286
KDM6B	0.373179816162273	2.33333333333333
KDSR	0.230753618120637	3.85714285714286
KHDC1-AS1	0.230753618120637	3.85714285714286
KHK	0.373179816162273	2.33333333333333
KHNYN	0.230753618120637	3.85714285714286
KHSRP	0.373179816162273	2.33333333333333
KIAA0319L	0.373179816162273	2.33333333333333
KIAA0753	0.373179816162273	2.33333333333333
KIAA0895	0.230753618120637	3.85714285714286
KIAA0895L	0.373179816162273	2.33333333333333
KIAA1109	0.373179816162273	2.33333333333333
KIAA1217	0.230753618120637	3.85714285714286
KIAA1958	0.373179816162273	2.33333333333333
KICS2	0.373179816162273	2.33333333333333
KIF13B	0.230753618120637	3.85714285714286
KIF21A	0.230753618120637	3.85714285714286
KIF23	0.230753618120637	3.85714285714286
KIF24	0.230753618120637	3.85714285714286
KIF2A	0.230753618120637	3.85714285714286
KIF2C	0.373179816162273	2.33333333333333
KIF3C	0.230753618120637	3.85714285714286
KIFC1	0.373179816162273	2.33333333333333
KLC4	0.230753618120637	3.85714285714286
KLF11	0.230753618120637	3.85714285714286
KLF2	0.230753618120637	3.85714285714286
KLF3	0.230753618120637	3.85714285714286
KLF8	0.230753618120637	3.85714285714286
KLHDC2	0.230753618120637	3.85714285714286
KLHDC3	0.230753618120637	3.85714285714286
KLHDC8B	0.373179816162273	2.33333333333333
KLHL11	0.373179816162273	2.33333333333333
KLHL20	0.230753618120637	3.85714285714286
KLHL24	0.230753618120637	3.85714285714286
KLHL25	0.373179816162273	2.33333333333333
KLHL3	0.230753618120637	3.85714285714286
KLHL36	0.230753618120637	3.85714285714286
KLHL4	0.230753618120637	3.85714285714286
KLHL7-DT	0.230753618120637	3.85714285714286
KLRA1P	0.230753618120637	3.85714285714286
KMT2A	0.373179816162273	2.33333333333333
KMT2C	0.230753618120637	3.85714285714286
KMT2E	0.230753618120637	3.85714285714286
KMT2E-AS1	0.230753618120637	3.85714285714286
KMT5A	0.373179816162273	2.33333333333333
KMT5C	0.373179816162273	2.33333333333333
KNOP1	0.230753618120637	3.85714285714286
KNSTRN	0.373179816162273	2.33333333333333
KNTC1	0.373179816162273	2.33333333333333
KPNA1	0.230753618120637	3.85714285714286
KPNA2	0.230753618120637	3.97058823529412
KPNA3	0.230753618120637	3.85714285714286
KPNA4	0.230753618120637	3.85714285714286
KPNB1	0.230753618120637	3.85714285714286
KRT10-AS1	0.230753618120637	3.85714285714286
KRT15	0.230753618120637	3.85714285714286
KRT19	0.230753618120637	3.85714285714286
KRT8	0.373179816162273	2.33333333333333
KRT81	0.373179816162273	2.33333333333333
KRT86	0.230753618120637	3.85714285714286
KTI12	0.373179816162273	2.33333333333333
KTN1-AS1	0.373179816162273	2.33333333333333
KYAT1	0.373179816162273	2.33333333333333
L2HGDH	0.230753618120637	3.85714285714286
L3MBTL1	0.230753618120637	3.85714285714286
L3MBTL2	0.230753618120637	3.85714285714286
LACC1	0.373179816162273	2.33333333333333
LACTB	0.373179816162273	2.33333333333333
LACTB2	0.230753618120637	3.85714285714286
LAMA3	0.230753618120637	3.85714285714286
LAMA4	0.373179816162273	2.33333333333333
LAMA5	0.230753618120637	3.85714285714286
LAMC1	0.230753618120637	3.85714285714286
LAMP1	0.373179816162273	2.33333333333333
LAMTOR2	0.230753618120637	3.85714285714286
LAMTOR5	0.373179816162273	2.33333333333333
LANCL2	0.230753618120637	3.85714285714286
LANCL3	0.230753618120637	3.85714285714286
LAP3	0.230753618120637	3.85714285714286
LAPTM5	0.230753618120637	3.85714285714286
LARP1B	0.373179816162273	2.33333333333333
LARP6	0.373179816162273	2.33333333333333
LBH	0.230753618120637	3.85714285714286
LBHD1	0.373179816162273	2.33333333333333
LCLAT1	0.373179816162273	2.33333333333333
LCP1	0.373179816162273	2.33333333333333
LDAF1	0.230753618120637	3.85714285714286
LDB1	0.230753618120637	3.85714285714286
LDLR	0.230753618120637	3.85714285714286
LDLRAD3	0.230753618120637	3.85714285714286
LDOC1	0.373179816162273	2.33333333333333
LEF1	0.373179816162273	2.33333333333333
LEPR	0.373179816162273	2.33333333333333
LEPROT	0.230753618120637	3.85714285714286
LFNG	0.230753618120637	3.85714285714286
LGALS1	0.230753618120637	3.85714285714286
LGALS12	0.230753618120637	3.85714285714286
LGALS3	0.230753618120637	3.85714285714286
LGALS8	0.230753618120637	3.85714285714286
LGR5	0.230753618120637	3.97058823529412
LHFPL6	0.230753618120637	3.85714285714286
LHPP	0.230753618120637	3.85714285714286
LHX4	0.373179816162273	2.33333333333333
LIAS	0.230753618120637	3.85714285714286
LIFR	0.373179816162273	2.33333333333333
LIMA1	0.230753618120637	3.97058823529412
LIMCH1	0.230753618120637	3.85714285714286
LIMD1	0.373179816162273	2.33333333333333
LIMK1	0.373179816162273	2.33333333333333
LIMK2	0.373179816162273	2.33333333333333
LIMS1	0.230753618120637	3.85714285714286
LIN52	0.230753618120637	3.85714285714286
LIN54	0.373179816162273	2.33333333333333
LIN9	0.373179816162273	2.33333333333333
LINC00174	0.373179816162273	2.33333333333333
LINC00452	0.373179816162273	2.33333333333333
LINC00624	0.230753618120637	3.85714285714286
LINC00665	0.230753618120637	3.85714285714286
LINC00667	0.230753618120637	3.85714285714286
LINC00702	0.230753618120637	3.85714285714286
LINC00705	0.373179816162273	2.33333333333333
LINC00847	0.230753618120637	3.85714285714286
LINC00857	0.230753618120637	3.85714285714286
LINC00863	0.230753618120637	3.97058823529412
LINC00910	0.230753618120637	3.85714285714286
LINC00960	0.373179816162273	2.33333333333333
LINC00963	0.230753618120637	3.85714285714286
LINC00997	0.230753618120637	3.85714285714286
LINC01011	0.373179816162273	2.33333333333333
LINC01089	0.230753618120637	3.85714285714286
LINC01094	0.230753618120637	3.85714285714286
LINC01106	0.373179816162273	2.33333333333333
LINC01116	0.230753618120637	3.85714285714286
LINC01204	0.230753618120637	3.85714285714286
LINC01303	0.373179816162273	2.33333333333333
LINC01357	0.230753618120637	3.85714285714286
LINC01588	0.230753618120637	3.85714285714286
LINC01605	0.230753618120637	3.85714285714286
LINC01806	0.230753618120637	3.85714285714286
LINC01852	0.373179816162273	2.33333333333333
LINC01909	0.373179816162273	2.33333333333333
LINC01963	0.230753618120637	3.85714285714286
LINC02331	0.373179816162273	2.33333333333333
LINC02535	0.373179816162273	2.33333333333333
LINC02551	0.230753618120637	3.85714285714286
LINC02615	0.373179816162273	2.33333333333333
LINC02827	0.373179816162273	2.33333333333333
LINC02937	0.373179816162273	2.33333333333333
LINC02977	0.373179816162273	2.33333333333333
LINC02984	0.230753618120637	3.85714285714286
LINC02987	0.230753618120637	3.85714285714286
LIPG	0.230753618120637	3.85714285714286
LIPH	0.230753618120637	3.85714285714286
LITAF	0.373179816162273	2.33333333333333
LLGL1	0.373179816162273	2.33333333333333
LLGL2	0.230753618120637	3.85714285714286
LLPH	0.230753618120637	3.85714285714286
LMBR1L	0.230753618120637	3.85714285714286
LMCD1	0.373179816162273	2.33333333333333
LMO4	0.373179816162273	2.33333333333333
LMO7	0.230753618120637	3.85714285714286
LNCOG	0.230753618120637	3.85714285714286
LNCRNA-IUR	0.230753618120637	3.85714285714286
LNX1	0.230753618120637	3.85714285714286
LONP1	0.230753618120637	3.85714285714286
LONRF2	0.230753618120637	3.85714285714286
LOX	0.230753618120637	3.85714285714286
LOXL1	0.373179816162273	2.33333333333333
LOXL3	0.230753618120637	3.85714285714286
LOXL4	0.373179816162273	2.33333333333333
LPAL2	0.230753618120637	3.85714285714286
LPCAT4	0.373179816162273	2.33333333333333
LPIN1	0.230753618120637	3.85714285714286
LPIN2	0.230753618120637	3.85714285714286
LPIN3	0.230753618120637	3.85714285714286
LPXN	0.230753618120637	3.85714285714286
LRATD2	0.373179816162273	2.33333333333333
LRBA	0.373179816162273	2.33333333333333
LRCH1	0.230753618120637	3.85714285714286
LRIG1	0.373179816162273	2.33333333333333
LRIG2	0.230753618120637	3.85714285714286
LRIG3	0.373179816162273	2.33333333333333
LRP1	0.230753618120637	3.85714285714286
LRP10	0.373179816162273	2.33333333333333
LRP12	0.230753618120637	3.85714285714286
LRP2BP	0.230753618120637	3.85714285714286
LRP5	0.230753618120637	3.85714285714286
LRP5L	0.373179816162273	2.33333333333333
LRP6	0.230753618120637	3.85714285714286
LRPPRC	0.230753618120637	3.85714285714286
LRR1	0.230753618120637	3.85714285714286
LRRC15	0.373179816162273	2.33333333333333
LRRC23	0.230753618120637	3.85714285714286
LRRC27	0.230753618120637	3.85714285714286
LRRC34	0.230753618120637	3.85714285714286
LRRC37A17P	0.373179816162273	2.33333333333333
LRRC37A6P	0.230753618120637	3.85714285714286
LRRC37BP1	0.373179816162273	2.33333333333333
LRRC45	0.230753618120637	3.85714285714286
LRRC46	0.373179816162273	2.33333333333333
LRRC47	0.373179816162273	2.33333333333333
LRRC51	0.230753618120637	3.85714285714286
LRRC57	0.230753618120637	3.85714285714286
LRRC58	0.230753618120637	3.85714285714286
LRRC59	0.230753618120637	3.85714285714286
LRRC75A	0.230753618120637	3.85714285714286
LRRC75B	0.230753618120637	3.85714285714286
LRRC8A	0.373179816162273	2.33333333333333
LRRC8B	0.373179816162273	2.33333333333333
LRRC8C	0.230753618120637	3.85714285714286
LRRC8D	0.373179816162273	2.33333333333333
LRRN4	0.373179816162273	2.33333333333333
LSM1	0.373179816162273	2.33333333333333
LSM12	0.373179816162273	2.33333333333333
LSM14B	0.230753618120637	3.85714285714286
LSM6	0.373179816162273	2.33333333333333
LSS	0.230753618120637	3.85714285714286
LTA4H	0.230753618120637	3.85714285714286
LTBP1	0.373179816162273	2.33333333333333
LTBP2	0.230753618120637	3.85714285714286
LTBP3	0.230753618120637	3.85714285714286
LTBP4	0.230753618120637	3.85714285714286
LTV1	0.230753618120637	3.85714285714286
LUZP1	0.230753618120637	3.85714285714286
LYAR	0.230753618120637	3.85714285714286
LYN	0.230753618120637	3.85714285714286
LYPD6	0.230753618120637	3.85714285714286
LYPLA1	0.373179816162273	2.33333333333333
LYRM7	0.373179816162273	2.33333333333333
LYSMD2	0.230753618120637	3.85714285714286
LYSMD4	0.373179816162273	2.33333333333333
LYST	0.230753618120637	3.85714285714286
LZTS2	0.230753618120637	3.85714285714286
MACROH2A1	0.373179816162273	2.33333333333333
MAD2L2	0.373179816162273	2.33333333333333
MAEL	0.373179816162273	2.33333333333333
MAF1	0.230753618120637	3.85714285714286
MAFF	0.230753618120637	3.85714285714286
MAFG-DT	0.373179816162273	2.33333333333333
MAFK	0.230753618120637	3.85714285714286
MAGED1	0.230753618120637	3.85714285714286
MAGED2	0.230753618120637	3.85714285714286
MAGI1	0.230753618120637	3.85714285714286
MAGIX	0.373179816162273	2.33333333333333
MAGOHB	0.373179816162273	2.33333333333333
MAIP1	0.230753618120637	3.85714285714286
MAK16	0.230753618120637	3.85714285714286
MALINC1	0.230753618120637	3.85714285714286
MALT1	0.230753618120637	3.85714285714286
MAML1	0.373179816162273	2.33333333333333
MAML2	0.373179816162273	2.33333333333333
MAMSTR	0.373179816162273	2.33333333333333
MAN2B2	0.373179816162273	2.33333333333333
MANBA	0.230753618120637	3.85714285714286
MAOA	0.230753618120637	3.85714285714286
MAP10	0.230753618120637	3.85714285714286
MAP1LC3A	0.373179816162273	2.33333333333333
MAP2	0.373179816162273	2.33333333333333
MAP2K6	0.230753618120637	3.85714285714286
MAP3K10	0.373179816162273	2.33333333333333
MAP3K12	0.230753618120637	3.85714285714286
MAP3K14-AS1	0.373179816162273	2.33333333333333
MAP3K3	0.373179816162273	2.33333333333333
MAP3K4	0.373179816162273	2.33333333333333
MAP3K6	0.373179816162273	2.33333333333333
MAP3K8	0.230753618120637	3.85714285714286
MAP3K9-DT	0.230753618120637	3.85714285714286
MAP4	0.230753618120637	3.85714285714286
MAP4K2	0.373179816162273	2.33333333333333
MAP4K4	0.230753618120637	3.85714285714286
MAP6	0.230753618120637	3.85714285714286
MAP6D1	0.230753618120637	3.85714285714286
MAPK13	0.373179816162273	2.33333333333333
MAPK7	0.373179816162273	2.33333333333333
MAPK8IP3	0.230753618120637	3.85714285714286
MAPKAPK5	0.373179816162273	2.33333333333333
MAPRE1	0.230753618120637	3.85714285714286
MAPRE3	0.230753618120637	3.85714285714286
MARCHF1	0.373179816162273	2.33333333333333
MARCHF3	0.373179816162273	2.33333333333333
MARCHF4	0.230753618120637	3.85714285714286
MARCHF5	0.373179816162273	2.33333333333333
MARCHF6	0.373179816162273	2.33333333333333
MARCKSL1	0.230753618120637	3.85714285714286
MARK4	0.230753618120637	3.85714285714286
MARS2	0.373179816162273	2.33333333333333
MAST1	0.230753618120637	3.85714285714286
MAT2A	0.373179816162273	2.33333333333333
MAVS	0.373179816162273	2.33333333333333
MB21D2	0.230753618120637	3.85714285714286
MBD2	0.230753618120637	3.85714285714286
MBD4	0.373179816162273	2.33333333333333
MBD5	0.230753618120637	3.85714285714286
MBLAC1	0.230753618120637	3.85714285714286
MBLAC2	0.373179816162273	2.33333333333333
MBNL2	0.230753618120637	3.85714285714286
MBOAT1	0.230753618120637	3.85714285714286
MBTPS1	0.230753618120637	3.85714285714286
MC1R	0.230753618120637	3.85714285714286
MCAM	0.373179816162273	2.33333333333333
MCAT	0.373179816162273	2.33333333333333
MCCC2	0.230753618120637	3.85714285714286
MCEE	0.230753618120637	3.85714285714286
MCIDAS	0.230753618120637	3.85714285714286
MCM10	0.230753618120637	3.85714285714286
MCM8	0.230753618120637	3.85714285714286
MCM9	0.373179816162273	2.33333333333333
MCMBP	0.230753618120637	3.85714285714286
MCOLN2	0.230753618120637	3.85714285714286
MCOLN3	0.373179816162273	2.33333333333333
MCPH1	0.230753618120637	3.85714285714286
MCRIP2	0.230753618120637	3.85714285714286
MCTS1	0.373179816162273	2.33333333333333
MCTS2	0.373179816162273	2.33333333333333
MDC1	0.230753618120637	3.85714285714286
MDGA1	0.230753618120637	3.85714285714286
MDK	0.230753618120637	3.85714285714286
MDM1	0.230753618120637	3.85714285714286
MDN1	0.373179816162273	2.33333333333333
ME2	0.230753618120637	3.85714285714286
MEA1	0.354066235306185	3.13725490196078
MECOM	0.230753618120637	3.85714285714286
MED1	0.230753618120637	3.85714285714286
MED10	0.373179816162273	2.33333333333333
MED12	0.230753618120637	3.85714285714286
MED16	0.373179816162273	2.33333333333333
MED19	0.373179816162273	2.33333333333333
MED25	0.373179816162273	2.33333333333333
MED6	0.373179816162273	2.33333333333333
MED9	0.373179816162273	2.33333333333333
MEF2D	0.373179816162273	2.33333333333333
MEGF8	0.230753618120637	3.85714285714286
MEIS3P1	0.230753618120637	3.85714285714286
MELTF-AS1	0.230753618120637	3.85714285714286
MET	0.373179816162273	2.33333333333333
METAP1D	0.230753618120637	3.85714285714286
METAP2	0.373179816162273	2.33333333333333
METTL1	0.373179816162273	2.33333333333333
METTL16	0.373179816162273	2.33333333333333
METTL17	0.373179816162273	2.33333333333333
METTL23	0.373179816162273	2.33333333333333
METTL25B	0.373179816162273	2.33333333333333
METTL2A	0.230753618120637	3.85714285714286
METTL2B	0.230753618120637	3.85714285714286
METTL5	0.230753618120637	3.85714285714286
METTL7A	0.373179816162273	2.33333333333333
METTL8	0.230753618120637	3.85714285714286
MEX3A	0.230753618120637	3.85714285714286
MFAP3	0.230753618120637	3.85714285714286
MFAP3L	0.230753618120637	3.85714285714286
MFAP4	0.373179816162273	2.33333333333333
MFHAS1	0.373179816162273	2.33333333333333
MFNG	0.230753618120637	3.85714285714286
MFSD13A	0.230753618120637	3.85714285714286
MFSD14B	0.230753618120637	3.85714285714286
MFSD2A	0.373179816162273	2.33333333333333
MFSD9	0.373179816162273	2.33333333333333
MGLL	0.373179816162273	2.33333333333333
MGME1	0.230753618120637	3.85714285714286
MGST3	0.230753618120637	3.85714285714286
MIA2	0.373179816162273	2.33333333333333
MIB2	0.230753618120637	3.85714285714286
MICAL2	0.230753618120637	3.85714285714286
MICOS10	0.373179816162273	2.33333333333333
MICOS10P3	0.373179816162273	2.33333333333333
MID1	0.230753618120637	3.85714285714286
MID1IP1	0.230753618120637	3.85714285714286
MID2	0.373179816162273	2.33333333333333
MIDEAS	0.230753618120637	3.85714285714286
MIER3	0.373179816162273	2.33333333333333
MILR1	0.230753618120637	3.85714285714286
MINDY1	0.230753618120637	3.85714285714286
MINDY3	0.230753618120637	3.85714285714286
MIOS	0.230753618120637	3.97058823529412
MIPEP	0.373179816162273	2.33333333333333
MIR100HG	0.230753618120637	3.85714285714286
MIR1915HG	0.230753618120637	3.85714285714286
MIR222HG	0.373179816162273	2.33333333333333
MIR29B2CHG	0.230753618120637	3.85714285714286
MIR30DHG	0.230753618120637	3.85714285714286
MIR3142HG	0.230753618120637	3.85714285714286
MIR34AHG	0.230753618120637	3.85714285714286
MIR4453HG	0.230753618120637	3.85714285714286
MIRLET7BHG	0.373179816162273	2.33333333333333
MIS12	0.373179816162273	2.33333333333333
MIS18A	0.230753618120637	3.85714285714286
MKNK2	0.230753618120637	3.85714285714286
MKRN1	0.373179816162273	2.33333333333333
MKX	0.230753618120637	3.85714285714286
MLF1	0.230753618120637	3.85714285714286
MLH1	0.373179816162273	2.33333333333333
MLLT10	0.230753618120637	3.85714285714286
MLPH	0.230753618120637	3.85714285714286
MLX	0.373179816162273	2.33333333333333
MLXIPL	0.230753618120637	3.85714285714286
MMACHC	0.373179816162273	2.33333333333333
MMADHC	0.373179816162273	2.33333333333333
MMGT1	0.230753618120637	3.85714285714286
MMP25-AS1	0.230753618120637	3.85714285714286
MMS19	0.373179816162273	2.33333333333333
MND1	0.373179816162273	2.33333333333333
MNT	0.230753618120637	3.85714285714286
MOB2	0.373179816162273	2.33333333333333
MOB3A	0.373179816162273	2.33333333333333
MOB3C	0.230753618120637	3.85714285714286
MOCOS	0.373179816162273	2.33333333333333
MOCS2	0.373179816162273	2.33333333333333
MOCS2-DT	0.230753618120637	3.85714285714286
MOK	0.373179816162273	2.33333333333333
MORF4L1P1	0.373179816162273	2.33333333333333
MOSPD1	0.230753618120637	3.85714285714286
MOSPD3	0.373179816162273	2.33333333333333
MPC1	0.373179816162273	2.33333333333333
MPG	0.230753618120637	3.85714285714286
MPHOSPH10	0.373179816162273	2.33333333333333
MPI	0.230753618120637	3.85714285714286
MPP4	0.230753618120637	3.85714285714286
MPZL1	0.373179816162273	2.33333333333333
MPZL3	0.230753618120637	3.85714285714286
MRC2	0.230753618120637	3.85714285714286
